,SVZ,gVk,JuV,mjH,XZwO,Rsle,LTF,Htjn,vnx,tONb
1,0.09364516977942228,0.09651620353906412,0.13063746495728804,0.09108273493636693,0.08708859037314817,0.22169633618706783,0.06945135056601122,0.09108273493636693,0.06461258672332901,0.054186828001935465
1.1,0.1530881718180896,0.0,0.21356200996130387,0.0,0.1423696824710053,0.271816636823787,0.11353687876792372,0.0,0.10562662015789052,0.0
1.2,0.0,0.0,0.0,0.22552945975505267,0.0,0.5489410804898947,0.0,0.22552945975505267,0.0,0.0
1.3,0.0,0.19217111736309253,0.20808731955697327,0.0,0.13872001680887358,0.3531314417946758,0.0,0.0,0.0,0.10789010447638481
1.1.1,0.4175319675968411,0.0,0.5824680324031589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1.2,0.2057378332390407,0.0,0.2870096668462612,0.0,0.0,0.3652990641556611,0.0,0.0,0.14195343575903688,0.0
1.1.3,0.0,0.0,0.45490161229603937,0.0,0.3032571107092987,0.0,0.241841276994662,0.0,0.0,0.0
1.3.1,0.0,0.21077931852598789,0.22823670909529684,0.0,0.1521524722866784,0.29049424416474456,0.0,0.0,0.0,0.11833725592729238
1.3.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3.1.1,0.0,0.0,0.28919250908253386,0.0,0.19278824777184772,0.3680773337340756,0.0,0.0,0.0,0.14994190941154278
1.3.1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
